timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
9.17, -0.10941772081003473, 0.023246315692908675, -0.25820734230886344, -0.11983554417054892, -0.012543415592116323, -0.22, 0.05337824383896344, 0.0011712, 0.0015931, -0.6784392535882524, -0.13411247825963316, 0.2655081127063981, -0.3557200250455481, 0, 507.27047887856594, 488.9754437602331, 10.18587423310873, 0, 255.83702365816626
9.19, -0.11040624071560985, 0.01965477808747203, -0.2583243781534793, -0.11983554417054892, -0.012543415592116323, -0.22, 0.05093518823686127, 0.0012302, 0.0019143, -0.6786262282858709, -0.11911026516523271, 0.2713947233486108, -0.3503117091677775, 0, 508.7576836278059, 486.69909129504225, 18.748422960563797, 0, 251.55646024880633
9.21, -0.11085816521222654, 0.017888021319538337, -0.25834728216711356, -0.11983554417054892, -0.012543415592116323, -0.22, 0.04977127419580066, 0.0011675, 0.0016228, -0.6799237456663759, -0.10496741034400685, 0.2655750206859143, -0.3338389233054512, 0, 510.99537782975693, 483.1707716593206, 16.707596461011235, 0, 238.76785500410188
9.23, -0.11225691831088716, 0.01276334543221974, -0.2582357564563722, -0.11934262744419291, -0.02494940289812892, -0.22, 0.05417039534968373, 0.0012436, 0.0017354, -0.6785702407704768, -0.09404985701451556, 0.25986419859848453, -0.3127889366452022, 0, 517.8258553157675, 471.5329937067394, 0, 17.735276850506356, 184.01348211772168
9.25, -0.1132882579449179, 0.009657810811554387, -0.2579090299755298, -0.11934262744419291, -0.02494940289812892, -0.22, 0.05168567678251935, 0.0011699, 0.0016969, -0.6809063871914345, -0.08138811315328473, 0.2562490845045323, -0.3038456177532062, 0, 521.3490003996437, 464.93108899959987, 0, 0.6771619998484895, 184.51613478313686
9.27, -0.11366334600282799, 0.008241808349569602, -0.25784323374791185, -0.11934262744419291, -0.02494940289812892, -0.22, 0.05065590866107009, 0.0012262, 0.0016816, -0.6822461463502241, -0.06948758853169029, 0.2503370106847835, -0.29751107700027196, 0, 525.1470249651101, 457.2572660557927, 0, 8.80597014914479, 181.38280177645476
9.29, -0.11519513499009587, 0.004402132449893277, -0.2573788300561764, -0.11934262744419291, -0.02494940289812892, -0.22, 0.04770630207123064, 0.0011885, 0.001637, -0.6612243769734548, 0.005561164508105619, 0.20990189115823316, -0.33629352990674977, 0, 535.3045867097857, 432.84512155023407, 0, 27.802042733686385, 205.4694127521783
9.31, -0.11618844122463329, 0.001954648509853182, -0.25683758293745323, -0.11934262744419291, -0.02494940289812892, -0.22, 0.04572509583964532, 0.0012082, 0.001745, -0.6677258272209949, -0.016552490789754827, 0.21177662121250515, -0.2985935003911558, 0, 527.3754256190285, 452.44163027515106, 0, 29.651942515175747, 170.6370290857837
9.33, -0.11694023578095307, -0.00014859928217663508, -0.25639858826430656, -0.1185226008714167, -0.03708203932499162, -0.22, 0.05187909116696478, 0.0011976, 0.0016246, -0.6699824585876291, -0.005580761419038524, 0.20564183497118868, -0.2900374961701524, 0, 541.4523520222401, 413.69323179945246, 0, 66.32331261366728, 173.10892409843612
9.35, -0.11774444684300514, -0.0024490045023007677, -0.25616652276635904, -0.1185226008714167, -0.03708203932499162, -0.22, 0.05008063491741311, 0.00115, 0.0016204, -0.6663049556964956, 0.0078077219196566235, 0.1956801067658024, -0.2831113936757052, 0, 544.5988210447551, 401.60682253329696, 0, 63.3837196212213, 194.41376274644801
9.37, -0.11804818990197889, -0.004305378518588539, -0.2557677081462473, -0.1185226008714167, -0.03708203932499162, -0.22, 0.04851663122498353, 0.0011698, 0.0017089, -0.662103532830383, 0.030764113932937865, 0.18083165923568492, -0.28672438450758064, 0, 548.9222556904879, 380.10710552792426, 0, 72.89681911915623, 245.77061322206796
9.39, -0.11820762143246091, -0.006192167990633635, -0.25560829295834947, -0.1185226008714167, -0.03708203932499162, -0.22, 0.047140575839798526, 0.0012318, 0.0016909, -0.6613449553216915, 0.03684268045032029, 0.17342923936588245, -0.27708817016972487, 0, 544.0110713611235, 404.0298085014721, 0, 76.75671361086854, 166.33596704755925
9.41, -0.11821868103949142, -0.008431515319880463, -0.2555435147744824, -0.1185226008714167, -0.03708203932499162, -0.22, 0.04565398488144859, 0.0011461, 0.001575, -0.6584079498800238, 0.048272003212309976, 0.178721379478212, -0.26633888594980115, 0, 542.1583689327548, 411.1545835418664, 0, 60.13705209447169, 144.02842369227253
9.43, -0.11819100510141388, -0.010892250891187717, -0.2553549702244193, -0.11737771208805692, -0.0488083971690939, -0.22, 0.05184852470092787, 0.0011888, 0.0017813, -0.6741184002776872, 0.00799068454708709, 0.18112267681134145, -0.21676931276691705, 0, 543.7542527812598, 405.0619421700063, 0, 99.0525490213181, 139.57509479270763
9.45, -0.11795178808566165, -0.012126566992603383, -0.25555570763584756, -0.11737771208805692, -0.0488083971690939, -0.22, 0.051089084683851836, 0.0011672, 0.0015952, -0.6716958128460433, 0.013896719557803635, 0.17019068315769234, -0.22040755128430983, 0, 545.4626334759553, 397.87676067385956, 0, 95.90664108723742, 141.9949289340671
9.47, -0.11785491039991142, -0.014588214990853424, -0.2555741733356558, -0.11737771208805692, -0.0488083971690939, -0.22, 0.049363654595826756, 0.0011603, 0.0015982, -0.6663381816529778, 0.022825048818035588, 0.17527254919219654, -0.20712248183487572, 0, 540.1523766192718, 418.1521566623668, 0, 83.43863344692414, 112.67585890351322
9.49, -0.11641916717364946, -0.020318394643672952, -0.25613682996117315, -0.11737771208805692, -0.0488083971690939, -0.22, 0.046026834910671076, 0.0011854, 0.0016972, -0.6589819975952329, 0.036815603561188744, 0.1642400790335836, -0.2071864008232829, 0, 545.0057285844838, 399.87623654243885, 0, 113.6968569240556, 165.59358246443395
9.51, -0.11601997763219844, -0.02227972751711835, -0.2563021840945023, -0.11737771208805692, -0.0488083971690939, -0.22, 0.04498291149300375, 0.0011757, 0.0016192, -0.6540005587048329, 0.04954362467331027, 0.16195965870468698, -0.19386245644858913, 0, 542.7624375277845, 408.909654039386, 0, 94.9747306491305, 126.6363424613441
9.53, -0.11462109536505835, -0.027891304750996646, -0.2565788362988678, -0.11591109915468852, -0.05999999999999787, -0.22, 0.048689256364724466, 0.001154, 0.0015777, -0.6476855732929221, 0.058080468570494315, 0.160663168047272, -0.17954124562708895, 0, 547.3329897516821, 388.9512302093045, 0, 126.3937308188754, 134.81166849442278
9.55, -0.11463408127912555, -0.03277349817439292, -0.25701568004836084, -0.11591109915468852, -0.05999999999999787, -0.22, 0.04596818188439473, 0.0014935, 0.002031, -0.6465068469935664, 0.07896914934467299, 0.17912622517997745, -0.15349711060641782, 0, 546.7578638528847, 391.8382361848591, 0, 101.83461291065979, 99.45265572666118
9.57, -0.11383844593315832, -0.036483086865187205, -0.25689985238185997, -0.11591109915468852, -0.05999999999999787, -0.22, 0.04380570968001782, 0.0011614, 0.001576, -0.6426130001957883, 0.09314057202936322, 0.2240740180824962, -0.16189377166833116, 0, 548.6985925459958, 381.44310841540187, 0, 64.980809807609, 87.09181156220619
9.59, -0.11250071955970445, -0.039052615798088365, -0.2562422427201589, -0.11591109915468852, -0.05999999999999787, -0.22, 0.04199909226722884, 0.0015581, 0.0020195, -0.6138927003813874, 0.16451750810307655, 0.15548230343319744, -0.1779811875871022, 0, 545.8160597215049, 242.4917896929605, 0, 178.99699763179424, 397.4600677215216
9.61, -0.11217813240950103, -0.04211461391745421, -0.2559370743344348, -0.11591109915468852, -0.05999999999999787, -0.22, 0.04031495240926144, 0.0011559, 0.0016824, -0.6318514367896745, 0.11459469608953043, 0.17753775289797305, -0.11161012303678458, 0, 548.4621804079371, 382.8191393882851, 0, 101.16658522122609, 84.13458989038128
9.63, -0.11203907341988624, -0.04341457791155664, -0.25576498203553094, -0.1141267819554188, -0.07053423027509484, -0.22, 0.0449329279176235, 0.0012161, 0.001673, -0.6277896887969767, 0.12433410955156664, 0.1719941535566883, -0.09844165984867338, 0, 552.2814992789026, 352.7897777576133, 0, 117.50183351576531, 68.22331233325036
9.65, -0.11198821624002772, -0.04640242411699727, -0.25504674419866336, -0.1141267819554188, -0.07053423027509484, -0.22, 0.04260506789922515, 0.0012172, 0.0016473, -0.6208405813906761, 0.15169660845621097, 0.16496783921414812, -0.1063795282567464, 0, 539.3277463086179, 420.8510009205124, 148.45093594733865, 292.57433686570937, 0
9.67, -0.11208525812959136, -0.048183923209149555, -0.2545768999676287, -0.1141267819554188, -0.07053423027509484, -0.22, 0.04122215492723382, 0.0012372, 0.0017564, -0.6251502491762285, 0.14499768150243145, 0.1611755800977635, -0.09033067836491358, 0, 540.5448926134395, 416.8333979818105, 117.22234367332237, 238.6752245470109, 0
9.69, -0.11229482429064368, -0.04958026462232531, -0.25403321563704667, -0.1141267819554188, -0.07053423027509484, -0.22, 0.040008555485804426, 0.0011459, 0.0015693, -0.6231706299835643, 0.15033943116332013, 0.15589524636936117, -0.09191814917496789, 0, 552.8281519648103, 345.13274777743493, 0, 123.67323709933609, 75.23701857741638
9.71, -0.11281688793731093, -0.051125120181408086, -0.2535118572022897, -0.1141267819554188, -0.07053423027509484, -0.22, 0.03874885740398268, 0.0011914, 0.0016223, -0.6183318412156614, 0.1664794999648667, 0.14060709671011867, -0.1003875081577173, 0, 553.4477592224994, 329.12402662907823, 0, 115.73451903685826, 94.97024021062711
9.73, -0.11331979507729065, -0.05272319568690044, -0.25290426355603496, -0.11202965117966465, -0.08029567276306109, -0.22, 0.042948766263502795, 0.0012555, 0.0016898, -0.5938055162803814, 0.21464867530406004, 0.10386093818255239, -0.1140477208143187, 0, 553.1697976849349, 306.30260153553104, 0, 156.1168253008192, 54.09425748753146
9.75, -0.11346515566520099, -0.053978468944076534, -0.2523126802060358, -0.11202965117966465, -0.08029567276306109, -0.22, 0.041698503475250864, 0.0012555, 0.0016891, -0.6152944292773694, 0.1570565317061752, 0.1252360980381267, -0.02972472271414203, 0, 548.3430327784777, 383.49937196758003, 83.93841658653511, 222.92075052665444, 0
9.77, -0.11384549841407686, -0.054790413309667, -0.2519598227707218, -0.11202965117966465, -0.08029567276306109, -0.22, 0.04092976707116252, 0.0011877, 0.0016169, -0.5915669149570428, 0.22334325511254435, 0.09547796708122257, -0.05455277291467344, 0, 551.386479398585, 281.20336310732756, 0, 162.04839068311904, 59.01294398452335
9.79, -0.1141035375817414, -0.05526614362674799, -0.2514800119621575, -0.11202965117966465, -0.08029567276306109, -0.22, 0.04027119922142679, 0.0014645, 0.0018975, -0.6236835708706466, 0.1530091750480462, 0.12934917537611645, 0.03588105339583922, 0, 553.1903302967851, 337.99504402654895, 3.0760110192739325, 152.69576660780766, 0
9.81, -0.11467806061500786, -0.05592410090152387, -0.25072903959534815, -0.11202965117966465, -0.08029567276306109, -0.22, 0.03930981381273335, 0.0011517, 0.0015776, -0.6236389257840188, 0.15443423133342585, 0.11845048519420862, 0.05118802924185115, 0, 553.483754161698, 326.50851827593135, 0, 177.51349266726493, 20.386954810434844
9.83, -0.11537930256362013, -0.05623618203752608, -0.25005977055435746, -0.1096254549171126, -0.08917737905728565, -0.22, 0.044964641993620415, 0.0012559, 0.001691, -0.6132735349958549, 0.18037985691167394, 0.09050385878582214, 0.03363767230591598, 0, 553.2768054330443, 335.71092265769164, 99.98643618638732, 282.58512294646454, 0
9.85, -0.11610165122685603, -0.05620679331123632, -0.24928403021881324, -0.1096254549171126, -0.08917737905728565, -0.22, 0.044570787169807675, 0.0011828, 0.0016853, -0.5887509055759532, 0.226085574484435, 0.04269447910921506, -0.020726116825176385, 0, 542.1665687107311, 224.6758141773565, 0, 218.83798709243226, 89.12291994842113
9.87, -0.11662762466055354, -0.056211504548174716, -0.2486562374834503, -0.1096254549171126, -0.08917737905728565, -0.22, 0.044237531689441174, 0.0012864, 0.0017113, -0.6201374133795953, 0.16070100701375467, 0.054731364127631084, 0.03723033600988195, 0, 552.65784840869, 296.59107474023284, 0, 214.8975482270984, 44.9714297801802
9.89, -0.1169528568947057, -0.056404541031766356, -0.2482102626032751, -0.1096254549171126, -0.08917737905728565, -0.22, 0.043858507135262834, 0.0012024, 0.0016245, -0.6167462506040635, 0.16538096892655488, 0.035919023639349075, 0.030628530727577794, 0, 552.6757485963537, 296.8702869097291, 0, 224.35428975366867, 48.256365950571116
9.91, -0.11723351210086826, -0.05706900760956468, -0.24778538802099062, -0.1096254549171126, -0.08917737905728565, -0.22, 0.043137661487534625, 0.0011649, 0.001639, -0.6170670733966667, 0.15954992772627, 0.02936783472872243, 0.06381465221257578, 0, 553.2422971377948, 308.1824409455314, 0, 238.43806976822196, 40.754576699773295
9.93, -0.11740866429609241, -0.05813358811978867, -0.24737145357821388, -0.10692078290260473, -0.09708203932499215, -0.22, 0.04874601500012385, 0.0012112, 0.00164, -0.6100738205118794, 0.1648901138224715, 0.012399265493680993, 0.07427975348137474, 0, 551.0432906571114, 277.9143758709897, 0, 250.25479544004685, 31.310008563994156
9.95, -0.11733898069051933, -0.059513496642278944, -0.24699183955447918, -0.10692078290260473, -0.09708203932499215, -0.22, 0.047418283889083326, 0.0013553, 0.0017836, -0.6116874088932492, 0.1629766223739133, 0.014943706037588995, 0.09551108743270117, 0, 551.3556419170662, 280.8977963532098, 0, 244.5769332961764, 19.66562440114445
9.97, -0.1169789087962949, -0.061457190696555, -0.24666925308521587, -0.10692078290260473, -0.09708203932499215, -0.22, 0.04562394981164692, 0.0011902, 0.0016629, -0.6083413316316891, 0.1728290279419678, 0.009661088436372527, 0.09405222704823683, 0, 551.301656413317, 280.3679042159077, 0, 240.4376189335581, 16.584014864285482
9.99, -0.11649400603385092, -0.06377145977859934, -0.24636323486106926, -0.10692078290260473, -0.09708203932499215, -0.22, 0.04354608436102019, 0.0012465, 0.0016711, -0.6069664448136304, 0.18324344740815401, 0.00882470529332102, 0.0929858220987926, 0, 549.805431421889, 267.58380708543797, 0, 245.9194720265707, 44.43504181950731
10.01, -0.11562112432877933, -0.06650716725309207, -0.2460466575767548, -0.10692078290260473, -0.09708203932499215, -0.22, 0.04109680174984161, 0.0013129, 0.001867, -0.5926004353812951, 0.20541950633154016, -0.0034220617967254926, 0.07956306217922071, 0, 548.0924982084126, 255.7351407853616, 0, 245.569760032127, 58.26018772114999
10.03, -0.11458291919233712, -0.06923286854212884, -0.24570823974999645, -0.10392304845413326, -0.10392304845413136, -0.22, 0.04447420620455879, 0.0011456, 0.0015782, -0.5916027311520522, 0.203357791746172, 0.0008929628014941549, 0.10062061764782687, 0, 551.5043354716292, 282.3914555911791, 31.97487909003651, 276.58697842051754, 0
10.05, -0.11326361721803777, -0.07209107484321936, -0.24532139002157294, -0.10392304845413326, -0.10392304845413136, -0.22, 0.041733602305859485, 0.0011782, 0.001608, -0.5817917171341795, 0.21954741251380205, -0.0022908923505832093, 0.11000176082036782, 0, 546.9404578378278, 248.75940339613945, 0, 250.85578816465687, 23.69563808411024
10.07, -0.11186803929648771, -0.07515260000123544, -0.24501378957343484, -0.10392304845413326, -0.10392304845413136, -0.22, 0.038942923009064365, 0.0013016, 0.0017442, -0.5762237826444382, 0.23641749898739778, 0.00014942820010819556, 0.12193939941572453, 0, 542.6622906290922, 226.9178605362091, 0, 248.41728005011095, 44.28919555791278
10.09, -0.1104480474258953, -0.07826219327107754, -0.24460043431236195, -0.10392304845413326, -0.10392304845413136, -0.22, 0.036141893540100944, 0.001268, 0.0017978, -0.565883004821958, 0.2493674602586704, -0.004744713005669491, 0.13156642122741832, 0, 542.9642280494036, 228.30710359548502, 0, 262.6199938782491, 42.6540343309172
10.11, -0.10976182860265495, -0.07966762370396027, -0.24446377966008007, -0.10392304845413326, -0.10392304845413136, -0.22, 0.03494128644871179, 0.0012706, 0.0017127, -0.5596984482761211, 0.25584497624447405, -0.004787202876749625, 0.13409347042799327, 0, 545.4483049131136, 240.53734301616694, 0, 257.500365035513, 18.033439970577923
10.13, -0.10760231637658471, -0.08391285851672416, -0.24401783699481214, -0.10064046815345161, -0.10962545491711102, -0.22, 0.035867275311075635, 0.0011768, 0.0016017, -0.5530273900686273, 0.26883443758521686, -0.010520376900413863, 0.1262957045102636, 0, 533.3377859883881, 190.4837563139276, 0, 259.9616301062201, 64.95156347078675
10.15, -0.10611578456934913, -0.08635527515002503, -0.24373682259425747, -0.10064046815345161, -0.10962545491711102, -0.22, 0.03368853073551809, 0.0011758, 0.0016301, -0.5399788417940274, 0.28445486503761863, -0.007622323423701805, 0.12383649591882799, 0, 531.0373660221812, 182.81810079919188, 0, 267.80675116272914, 71.84856006382152
10.17, -0.10462478207337247, -0.08875839380428759, -0.2435148848432129, -0.10064046815345161, -0.10962545491711102, -0.22, 0.03169004269622159, 0.0011613, 0.0016002, -0.5327668417339108, 0.2942187972616474, -0.010860854059133862, 0.12274800873738775, 0, 531.3969434562209, 183.99128039341662, 0, 270.3840181043243, 75.87905954514918
10.19, -0.10319981423645662, -0.090925168600497, -0.24326147649103244, -0.10064046815345161, -0.10962545491711102, -0.22, 0.029955754860106425, 0.0012563, 0.0016905, -0.5262355514401578, 0.30063638637068146, -0.0026190758457333126, 0.13143689636352546, 0, 539.3783324833912, 212.84026349379468, 0, 251.81905243093058, 24.732517791046252
